6850;"MINYIP";"3392";4;-36.459938;142.587143;"VIC"
6851;"SHEEP HILLS";"3392";4;-36.345078;142.531113;"VIC"
6852;"AUBREY";"3393";4;-36.241108;142.2397;"VIC"
6853;"BANGERANG";"3393";4;-36.198994;142.567993;"VIC"
6854;"CANNUM";"3393";4;-36.310307;142.243652;"VIC"
6855;"CRYMELON";"3393";4;-36.154095;142.268143;"VIC"
6856;"KELLALAC";"3393";4;-36.381889;142.401077;"VIC"
6857;"LAH";"3393";4;-36.126431;142.421417;"VIC"
6858;"WARRACKNABEAL";"3393";4;-36.253246;142.394485;"VIC"
6859;"WILKUR";"3393";4;-36.046947;142.680878;"VIC"
6860;"WILLENABRINA";"3393";4;-36.068935;142.218384;"VIC"
6861;"BEULAH";"3395";4;-35.93803;142.422363;"VIC"
6862;"KENMARE";"3395";4;-35.910313;142.166168;"VIC"
6863;"REEDY DAM";"3395";4;-35.96479;142.642899;"VIC"
6864;"ROSEBERY";"3395";4;-35.83403;142.422653;"VIC"
6865;"HOPETOUN";"3396";4;-35.727715;142.363586;"VIC"
6866;"HORSHAM";"3400";4;-36.720409;142.180618;"VIC"
6867;"HORSHAM WEST";"3400";4;-36.720409;142.180618;"VIC"
6868;"BLACKHEATH";"3401";4;-36.455261;142.290985;"VIC"
6869;"BRIMPAEN";"3401";4;-37.036011;142.216766;"VIC"
6870;"BUNGALALLY";"3401";4;-36.788181;142.212189;"VIC"
6871;"CHERRYPOOL";"3401";4;-37.115627;142.189667;"VIC"
6872;"DOOEN";"3401";4;-36.690231;142.202133;"VIC"
6873;"DRUNG";"3401";4;-36.833721;142.322037;"VIC"
6874;"GYMBOWEN";"3401";4;-36.731403;141.592377;"VIC"
6875;"HAVEN";"3401";4;-36.749695;142.198349;"VIC"
6876;"JUNG";"3401";4;-36.607807;142.360077;"VIC"
6877;"KALKEE";"3401";4;-36.54715;142.209213;"VIC"
6878;"KANAGULK";"3401";4;-37.127655;141.849869;"VIC"
6879;"KARNAK";"3401";4;-36.865005;141.483414;"VIC"
6880;"LAHARUM";"3401";4;-36.94669;142.310196;"VIC"
6881;"LONGERENONG";"3401";4;-36.686565;142.330429;"VIC"
6882;"LOWER NORTON";"3401";4;-36.785706;142.083557;"VIC"
6883;"MCKENZIE CREEK";"3401";4;-36.782188;142.174194;"VIC"
6884;"MOCKINYA";"3401";4;-36.948341;142.145218;"VIC"
6885;"MURRA WARRA";"3401";4;-36.437469;142.225662;"VIC"
6886;"NURCOUNG";"3401";4;-36.659958;141.697815;"VIC"
6887;"NURRABIEL";"3401";4;-36.924034;142.034943;"VIC"
6888;"PIMPINIO";"3401";4;-36.586887;142.119949;"VIC"
6889;"QUANTONG";"3401";4;-36.737583;142.021469;"VIC"
6890;"RIVERSIDE";"3401";4;-36.72369;142.23349;"VIC"
6891;"ROCKLANDS";"3401";4;-37.210678;141.94487;"VIC"
6892;"ST HELENS PLAINS";"3401";4;-36.767941;142.404617;"VIC"
6893;"TELANGATUK EAST";"3401";4;-37.098679;142.031754;"VIC"
6894;"TOOLONDO";"3401";4;-36.992737;141.934067;"VIC"
6895;"VECTIS";"3401";4;-36.713669;142.062943;"VIC"
6896;"WAIL";"3401";4;-36.507889;142.103989;"VIC"
6897;"WALLUP";"3401";4;-36.339882;142.225861;"VIC"
6898;"WARTOOK";"3401";4;-37.032906;142.340958;"VIC"
6899;"WONWONDAH";"3401";4;-36.883469;142.178116;"VIC"
6900;"ZUMSTEINS";"3401";4;-37.121784;142.37001;"VIC"
6901;"HORSHAM";"3402";4;-36.670685;142.169907;"VIC"
6902;"BALMORAL";"3407";4;-37.248821;141.840805;"VIC"
6903;"ENGLEFIELD";"3407";4;-37.31601;141.818329;"VIC"
6904;"GATUM";"3407";4;-37.402901;141.927353;"VIC"
6905;"PIGEON PONDS";"3407";4;-37.298336;141.671387;"VIC"
6906;"VASEY";"3407";4;-37.370888;141.872101;"VIC"
6907;"ARAPILES";"3409";4;-36.737133;141.855896;"VIC"
6908;"CLEAR LAKE";"3409";4;-36.930668;141.860428;"VIC"
6909;"DOUGLAS";"3409";4;-37.033516;141.729477;"VIC"
6910;"DUCHEMBEGARRA";"3409";4;-36.648254;141.921219;"VIC"
6911;"GRASS FLAT";"3409";4;-36.663506;141.865509;"VIC"
6912;"JILPANGER";"3409";4;-36.880436;141.78688;"VIC"
6913;"MIGA LAKE";"3409";4;-36.935402;141.633743;"VIC"
6914;"MITRE";"3409";4;-36.728474;141.781845;"VIC"
6915;"NATIMUK";"3409";4;-36.741455;141.942688;"VIC"
6916;"NORADJUHA";"3409";4;-36.83794;141.964111;"VIC"
6917;"TOOAN";"3409";4;-36.781891;141.755524;"VIC"
6918;"WOMBELANO";"3409";4;-37.003479;141.604752;"VIC"
6919;"GOROKE";"3412";4;-36.674412;141.493988;"VIC"
6920;"MINIMAY";"3413";4;-36.710464;141.176147;"VIC"
6921;"NEUARPURR";"3413";4;-36.701668;141.058029;"VIC"
6922;"OZENKADNOOK";"3413";4;-36.84391;141.331467;"VIC"
6923;"PERONNE";"3413";4;-36.724155;141.375427;"VIC"
6924;"ANTWERP";"3414";4;-36.296703;142.026154;"VIC"
6925;"DIMBOOLA";"3414";4;-36.456173;142.028;"VIC"
6926;"TARRANYURK";"3414";4;-36.208305;142.034149;"VIC"
6927;"MIRAM";"3415";4;-36.381187;141.378479;"VIC"
6928;"BROUGHTON";"3418";4;-36.167194;141.352539;"VIC"
6929;"GERANG GERUNG";"3418";4;-36.365936;141.86528;"VIC"
6930;"GLENLEE";"3418";4;-36.258598;141.856964;"VIC"
6931;"KIATA";"3418";4;-36.363094;141.794785;"VIC"
6932;"LAWLOIT";"3418";4;-36.41428;141.461578;"VIC"
6933;"LITTLE DESERT";"3418";4;-36.495953;141.749786;"VIC"
6934;"LORQUON";"3418";4;-36.156433;141.76001;"VIC"
6935;"NETHERBY";"3418";4;-36.108654;141.652832;"VIC"
6936;"NHILL";"3418";4;-36.332474;141.64949;"VIC"
6937;"YANAC";"3418";4;-36.134594;141.44223;"VIC"
6938;"KANIVA";"3419";4;-36.367233;141.221298;"VIC"
6939;"LILLIMUR";"3420";4;-36.362053;141.129105;"VIC"
6940;"SERVICETON";"3420";4;-36.374367;140.988815;"VIC"
6941;"TELOPEA DOWNS";"3420";4;-36.126156;141.108459;"VIC"
6942;"JEPARIT";"3423";4;-36.13438;141.979187;"VIC"
6943;"ALBACUTYA";"3424";4;-35.749588;141.931549;"VIC"
6944;"RAINBOW";"3424";4;-35.9002;141.997192;"VIC"
6945;"YAAPEET";"3424";4;-35.766048;142.060257;"VIC"
6946;"DIGGERS REST";"3427";4;-37.615383;144.686295;"VIC"
6947;"BULLA";"3428";4;-37.634232;144.796143;"VIC"
6948;"SUNBURY";"3429";4;-37.579491;144.728897;"VIC"
6949;"WILDWOOD";"3429";4;-37.572849;144.791916;"VIC"
6950;"CLARKEFIELD";"3430";4;-37.491913;144.81813;"VIC"
6951;"RIDDELLS CREEK";"3431";4;-37.439423;144.664352;"VIC"
6952;"BOLINDA";"3432";4;-37.439438;144.77417;"VIC"
6953;"MONEGEETTA";"3433";4;-37.399105;144.779663;"VIC"
6954;"CHEROKEE";"3434";4;-37.392403;144.639343;"VIC"
6955;"KERRIE";"3434";4;-37.380447;144.665756;"VIC"
6956;"ROMSEY";"3434";4;-37.359299;144.744019;"VIC"
6957;"SPRINGFIELD";"3434";4;-37.342525;144.819855;"VIC"
6958;"BENLOCH";"3435";4;-37.195408;144.671082;"VIC"
6959;"GOLDIE";"3435";4;-37.259186;144.810318;"VIC"
6960;"LANCEFIELD";"3435";4;-37.279152;144.724274;"VIC"
6961;"NULLA VALE";"3435";4;-37.171017;144.752335;"VIC"
6962;"BULLENGAROOK";"3437";4;-37.482296;144.521851;"VIC"
6963;"GISBORNE";"3437";4;-37.488033;144.591888;"VIC"
6964;"GISBORNE SOUTH";"3437";4;-37.54129;144.618271;"VIC"
6965;"NEW GISBORNE";"3438";4;-37.470253;144.604019;"VIC"
6966;"MACEDON";"3440";4;-37.420551;144.554672;"VIC"
6967;"MOUNT MACEDON";"3441";4;-37.39814;144.598526;"VIC"
6968;"ASHBOURNE";"3442";4;-37.386044;144.44635;"VIC"
6969;"CADELLO";"3442";4;-37.309086;144.529633;"VIC"
6970;"CARLSRUHE";"3442";4;-37.284576;144.499695;"VIC"
6971;"COBAW";"3442";4;-37.26709;144.640228;"VIC"
6972;"HESKET";"3442";4;-37.349342;144.633499;"VIC"
6973;"NEWHAM";"3442";4;-37.311707;144.592667;"VIC"
6974;"ROCHFORD";"3442";4;-37.313965;144.676529;"VIC"
6975;"WOODEND";"3442";4;-37.356949;144.528305;"VIC"
6976;"WOODEND NORTH";"3442";4;-37.332722;144.539978;"VIC"
6977;"BARFOLD";"3444";4;-37.090942;144.50531;"VIC"
6978;"BAYNTON";"3444";4;-37.126846;144.663742;"VIC"
6979;"BAYNTON EAST";"3444";4;-37.118198;144.716232;"VIC"
6980;"EDGECOMBE";"3444";4;-37.185017;144.474762;"VIC"
6981;"GLENHOPE";"3444";4;-37.086227;144.609039;"VIC"
6982;"GREENHILL";"3444";4;-37.16795;144.440826;"VIC"
6983;"KYNETON";"3444";4;-37.247772;144.453491;"VIC"
6984;"KYNETON SOUTH";"3444";4;-37.2896;144.436783;"VIC"
6985;"LANGLEY";"3444";4;-37.15065;144.505325;"VIC"
6986;"LAURISTON";"3444";4;-37.239265;144.373657;"VIC"
6987;"LYAL";"3444";4;-36.956581;144.487549;"VIC"
6988;"METCALFE EAST";"3444";4;-37.145947;144.463455;"VIC"
6989;"MIA MIA";"3444";4;-37.003487;144.568558;"VIC"
6990;"PASTORIA";"3444";4;-37.214947;144.590515;"VIC"
6991;"PASTORIA EAST";"3444";4;-37.174183;144.605637;"VIC"
6992;"PIPERS CREEK";"3444";4;-37.252651;144.540237;"VIC"
6993;"REDESDALE";"3444";4;-37.021259;144.532013;"VIC"
6994;"SIDONIA";"3444";4;-37.13512;144.582657;"VIC"
6995;"SPRING HILL";"3444";4;-37.314087;144.350571;"VIC"
6996;"TYLDEN";"3444";4;-37.326195;144.407288;"VIC"
6997;"TYLDEN SOUTH";"3444";4;-37.349152;144.370499;"VIC"
6998;"DRUMMOND NORTH";"3446";4;-37.20388;144.320953;"VIC"
6999;"MALMSBURY";"3446";4;-37.18856;144.382858;"VIC"
7000;"TARADALE";"3447";4;-37.146511;144.357651;"VIC"
7001;"ELPHINSTONE";"3448";4;-37.100426;144.334015;"VIC"
7002;"METCALFE";"3448";4;-37.102695;144.423843;"VIC"
7003;"SUTTON GRANGE";"3448";4;-36.989067;144.358536;"VIC"
7004;"CASTLEMAINE";"3450";4;-37.064442;144.217194;"VIC"
7005;"MOONLIGHT FLAT";"3450";4;-37.063553;144.238022;"VIC"
7006;"BARKERS CREEK";"3451";4;-37.026134;144.241089;"VIC"
7007;"CAMPBELLS CREEK";"3451";4;-37.094788;144.203445;"VIC"
7008;"CHEWTON";"3451";4;-37.078323;144.237854;"VIC"
7009;"CHEWTON BUSHLANDS";"3451";4;-37.074024;144.286987;"VIC"
7010;"FARADAY";"3451";4;-37.050579;144.292236;"VIC"
7011;"FRYERSTOWN";"3451";4;-37.141159;144.249893;"VIC"
7012;"GLENLUCE";"3451";4;-37.190086;144.239014;"VIC"
7013;"GOLDEN POINT";"3451";4;-37.06348;144.274582;"VIC"
7014;"GOWER";"3451";4;-37.028896;144.097351;"VIC"
7015;"GUILDFORD";"3451";4;-37.148605;144.166489;"VIC"
7016;"IRISHTOWN";"3451";4;-37.148098;144.237259;"VIC"
7017;"MCKENZIE HILL";"3451";4;-37.068871;144.183273;"VIC"
7018;"MUCKLEFORD";"3451";4;-37.057957;144.145935;"VIC"
7019;"TARILTA";"3451";4;-37.166183;144.192062;"VIC"
7020;"VAUGHAN";"3451";4;-37.157269;144.210419;"VIC"
7021;"YAPEEN";"3451";4;-37.130432;144.175308;"VIC"
7022;"HARCOURT";"3453";4;-36.998512;144.261246;"VIC"
7023;"HARCOURT NORTH";"3453";4;-36.968353;144.301239;"VIC"
7024;"RAVENSWOOD";"3453";4;-36.894714;144.216156;"VIC"
7025;"RAVENSWOOD SOUTH";"3453";4;-36.95266;144.235214;"VIC"
7026;"BARRYS REEF";"3458";4;-37.454334;144.295593;"VIC"
7027;"BLACKWOOD";"3458";4;-37.472683;144.306213;"VIC"
7028;"FERN HILL";"3458";4;-37.365887;144.391418;"VIC"
7029;"LERDERDERG";"3458";4;-37.507717;144.393936;"VIC"
7030;"LITTLE HAMPTON";"3458";4;-37.359867;144.294128;"VIC"
7031;"NEWBURY";"3458";4;-37.410278;144.288406;"VIC"
7032;"NORTH BLACKWOOD";"3458";4;-37.406246;144.36644;"VIC"
7033;"TRENTHAM";"3458";4;-37.388916;144.322861;"VIC"
7034;"TRENTHAM EAST";"3458";4;-37.39365;144.381989;"VIC"
7035;"BASALT";"3460";4;-37.31049;144.096588;"VIC"
7036;"DAYLESFORD";"3460";4;-37.340523;144.161102;"VIC"
7037;"BULLARTO";"3461";4;-37.394299;144.221588;"VIC"
7038;"BULLARTO SOUTH";"3461";4;-37.413235;144.213272;"VIC"
7039;"CLYDESDALE";"3461";4;-37.176792;144.089752;"VIC"
7040;"COOMOORA";"3461";4;-37.329609;144.187317;"VIC"
7041;"DENVER";"3461";4;-37.275642;144.29834;"VIC"
7042;"DRUMMOND";"3461";4;-37.235855;144.331024;"VIC"
7043;"DRY DIGGINGS";"3461";4;-37.303551;144.158096;"VIC"
7044;"EGANSTOWN";"3461";4;-37.349407;144.125015;"VIC"
7045;"ELEVATED PLAINS";"3461";4;-37.295353;144.124359;"VIC"
7046;"FRANKLINFORD";"3461";4;-37.235363;144.113144;"VIC"
7047;"GLENLYON";"3461";4;-37.293304;144.245285;"VIC"
7048;"HEPBURN";"3461";4;-37.309307;144.132599;"VIC"
7049;"HEPBURN SPRINGS";"3461";4;-37.3139;144.138245;"VIC"
7050;"KORWEINGUBOORA";"3461";4;-37.444389;144.127853;"VIC"
7051;"LEONARDS HILL";"3461";4;-37.419487;144.116608;"VIC"
7052;"LYONVILLE";"3461";4;-37.387974;144.259399;"VIC"
7053;"MOUNT FRANKLIN";"3461";4;-37.274704;144.147308;"VIC"
7054;"MUSK";"3461";4;-37.371292;144.19194;"VIC"
7055;"MUSK VALE";"3461";4;-37.383266;144.154709;"VIC"
7056;"PORCUPINE RIDGE";"3461";4;-37.268883;144.194962;"VIC"
7057;"SAILORS FALLS";"3461";4;-37.401909;144.124435;"VIC"
7058;"SAILORS HILL";"3461";4;-37.351814;144.128647;"VIC"
7059;"SHEPHERDS FLAT";"3461";4;-37.271038;144.109497;"VIC"
7060;"SPARGO CREEK";"3461";4;-37.48629;144.144318;"VIC"
7061;"STRANGWAYS";"3461";4;-37.133827;144.076904;"VIC"
7062;"WHEATSHEAF";"3461";4;-37.313305;144.226517;"VIC"
7063;"YANDOIT";"3461";4;-37.21307;144.088959;"VIC"
7064;"YANDOIT HILLS";"3461";4;-37.211201;144.047531;"VIC"
7065;"GREEN GULLY";"3462";4;-37.107792;144.097473;"VIC"
7066;"MUCKLEFORD SOUTH";"3462";4;-37.095261;144.120804;"VIC"
7067;"NEWSTEAD";"3462";4;-37.107029;144.060852;"VIC"
7068;"SANDON";"3462";4;-37.166862;144.040329;"VIC"
7069;"WELSHMANS REEF";"3462";4;-37.071522;144.045959;"VIC"
7070;"BARINGHUP";"3463";4;-36.978512;143.970718;"VIC"
7071;"BARINGHUP WEST";"3463";4;-36.960739;143.917175;"VIC"
7072;"BRADFORD";"3463";4;-36.919983;144.067947;"VIC"
7073;"EASTVILLE";"3463";4;-36.87175;143.961472;"VIC"
7074;"LAANECOORIE";"3463";4;-36.834602;143.899597;"VIC"
7075;"MALDON";"3463";4;-36.995533;144.067719;"VIC"
7076;"NEEREMAN";"3463";4;-36.903248;143.949356;"VIC"
7077;"NUGGETTY";"3463";4;-36.944279;144.06282;"VIC"
7078;"TARRENGOWER";"3463";4;-37.003136;144.015808;"VIC"
7079;"WALMER";"3463";4;-36.965225;144.161835;"VIC"
7080;"WOODSTOCK WEST";"3463";4;-36.82592;143.970261;"VIC"
7081;"CARISBROOK";"3464";4;-37.01503;143.845459;"VIC"
7082;"ADELAIDE LEAD";"3465";4;-37.074684;143.677353;"VIC"
7083;"ALMA";"3465";4;-37.025341;143.681259;"VIC"
7084;"BOWENVALE";"3465";4;-36.991989;143.698105;"VIC"
7085;"BUNG BONG";"3465";4;-37.101624;143.566055;"VIC"
7086;"COTSWOLD";"3465";4;-37.138577;143.884094;"VIC"
7087;"CRAIGIE";"3465";4;-37.103916;143.775848;"VIC"
7088;"DAISY HILL";"3465";4;-37.104561;143.723114;"VIC"
7089;"FLAGSTAFF";"3465";4;-37.047726;143.77478;"VIC"
7090;"GOLDEN POINT";"3465";4;-37.097149;143.766602;"VIC"
7091;"HAVELOCK";"3465";4;-36.96014;143.772751;"VIC"
7092;"HOMEBUSH";"3465";4;-37.056499;143.534454;"VIC"
7093;"MAJORCA";"3465";4;-37.114407;143.796829;"VIC"
7094;"MARYBOROUGH";"3465";4;-37.046539;143.736969;"VIC"
7095;"MOOLORT";"3465";4;-37.055447;143.913055;"VIC"
7096;"MOONLIGHT FLAT";"3465";4;-37.049168;143.659134;"VIC"
7097;"NATTE YALLOCK";"3465";4;-36.942715;143.473587;"VIC"
7098;"RATHSCAR";"3465";4;-36.977814;143.552124;"VIC"
7099;"RATHSCAR WEST";"3465";4;-37.002781;143.485092;"VIC"
7100;"SIMSON";"3465";4;-36.99511;143.762939;"VIC"
7101;"TIMOR";"3465";4;-37.027039;143.726364;"VIC"
7102;"TIMOR WEST";"3465";4;-36.967873;143.690323;"VIC"
7103;"WAREEK";"3465";4;-36.990479;143.608322;"VIC"
7104;"AVOCA";"3467";4;-37.088421;143.475082;"VIC"
7105;"AMPHITHEATRE";"3468";4;-37.181107;143.402313;"VIC"
7106;"MOUNT LONARCH";"3468";4;-37.259995;143.336731;"VIC"
7107;"ELMHURST";"3469";4;-37.178192;143.247559;"VIC"
7108;"GLENLOFTY";"3469";4;-37.114143;143.215942;"VIC"
7109;"GLENLOGIE";"3469";4;-37.243073;143.301346;"VIC"
7110;"GLENPATRICK";"3469";4;-37.136398;143.330078;"VIC"
7111;"NOWHERE CREEK";"3469";4;-37.13089;143.300629;"VIC"
7112;"BET BET";"3472";4;-36.92503;143.756256;"VIC"
7113;"BETLEY";"3472";4;-36.909317;143.795975;"VIC"
7114;"BROMLEY";"3472";4;-36.886505;143.768356;"VIC"
7115;"DUNLUCE";"3472";4;-36.908848;143.592651;"VIC"
7116;"DUNOLLY";"3472";4;-36.857475;143.729736;"VIC"
7117;"EDDINGTON";"3472";4;-36.885876;143.85878;"VIC"
7118;"GOLDSBOROUGH";"3472";4;-36.821762;143.67009;"VIC"
7119;"INKERMAN";"3472";4;-36.806103;143.678452;"VIC"
7120;"MCINTYRE";"3472";4;-36.681202;143.691849;"VIC"
7121;"MOLIAGUL";"3472";4;-36.749859;143.661469;"VIC"
7122;"MOUNT HOOGHLY";"3472";4;-36.902294;143.666916;"VIC"
7123;"ARCHDALE";"3475";4;-36.83099;143.50206;"VIC"
7124;"ARCHDALE JUNCTION";"3475";4;-36.885296;143.517151;"VIC"
7125;"BEALIBA";"3475";4;-36.787777;143.551376;"VIC"
7126;"BURKES FLAT";"3475";4;-36.654686;143.551758;"VIC"
7127;"COCHRANES CREEK";"3475";4;-36.703625;143.591354;"VIC"
7128;"EMU";"3475";4;-36.735016;143.44519;"VIC"
7129;"LOGAN";"3475";4;-36.622009;143.490814;"VIC"
7130;"AVON PLAINS";"3477";4;-36.565254;142.919037;"VIC"
7131;"BEAZLEYS BRIDGE";"3477";4;-36.70018;143.166168;"VIC"
7132;"CARAPOOEE";"3477";4;-36.711796;143.314972;"VIC"
7133;"CARAPOOEE WEST";"3477";4;-36.718433;143.236191;"VIC"
7134;"COONOOER BRIDGE";"3477";4;-36.473736;143.315292;"VIC"
7135;"COONOOER WEST";"3477";4;-36.42416;143.215698;"VIC"
7136;"DALYENONG";"3477";4;-36.817062;143.431198;"VIC"
7137;"GOOROC";"3477";4;-36.466972;143.202103;"VIC"
7138;"GOWAR EAST";"3477";4;-36.547928;143.414581;"VIC"
7139;"GRAYS BRIDGE";"3477";4;-36.617554;142.903473;"VIC"
7140;"GRE GRE";"3477";4;-36.661491;143.057755;"VIC"
7141;"GRE GRE NORTH";"3477";4;-36.57653;143.043686;"VIC"
7142;"GRE GRE SOUTH";"3477";4;-36.679314;143.008896;"VIC"
7143;"KOOREH";"3477";4;-36.641239;143.384567;"VIC"
7144;"MARNOO EAST";"3477";4;-36.668259;142.955856;"VIC"
7145;"MOOLERR";"3477";4;-36.638493;143.209457;"VIC"
7146;"MOYREISK";"3477";4;-36.894833;143.379959;"VIC"
7147;"PARADISE";"3477";4;-36.831207;143.109131;"VIC"
7148;"REDBANK";"3477";4;-36.939262;143.332657;"VIC"
7149;"ROSTRON";"3477";4;-36.778233;143.180954;"VIC"
7150;"SLATY CREEK";"3477";4;-36.541546;143.301529;"VIC"
7151;"ST ARNAUD EAST";"3477";4;-36.62302;143.314285;"VIC"
7152;"ST ARNAUD NORTH";"3477";4;-36.592964;143.213867;"VIC"
7153;"STUART MILL";"3477";4;-36.807968;143.289276;"VIC"
7154;"SUTHERLAND";"3477";4;-36.541462;143.187042;"VIC"
7155;"SWANWATER";"3477";4;-36.53941;143.115097;"VIC"
7156;"TOTTINGTON";"3477";4;-36.776909;143.121109;"VIC"
7157;"TRAYNORS LAGOON";"3477";4;-36.588928;142.943832;"VIC"
7158;"WINJALLOK";"3477";4;-36.811707;143.174377;"VIC"
7159;"YORK PLAINS";"3477";4;-36.585899;142.920715;"VIC"
7160;"DOOBOOBETIC";"3478";4;-36.377186;143.202347;"VIC"
7161;"MEDLYN";"3478";4;-36.602478;143.266144;"VIC"
7162;"MOONAMBEL";"3478";4;-36.98991;143.325729;"VIC"
7163;"PERCYDALE";"3478";4;-37.055096;143.412003;"VIC"
7164;"ST ARNAUD";"3478";4;-36.615105;143.257019;"VIC"
7165;"TANWOOD";"3478";4;-37.006252;143.388367;"VIC"
7166;"WARRENMANG";"3478";4;-37.037121;143.312714;"VIC"
7167;"YAWONG HILLS";"3478";4;-36.465519;143.394318;"VIC"
7168;"AREEGRA";"3480";4;-36.268089;142.690353;"VIC"
7169;"CARRON";"3480";4;-36.285717;142.742538;"VIC"
7170;"COPE COPE";"3480";4;-36.461445;143.059738;"VIC"
7171;"CORACK";"3480";4;-36.188305;143.026962;"VIC"
7172;"CORACK EAST";"3480";4;-36.16674;143.04184;"VIC"
7173;"DONALD";"3480";4;-36.370586;142.982452;"VIC"
7174;"GIL GIL";"3480";4;-36.295452;143.038635;"VIC"
7175;"JEFFCOTT";"3480";4;-36.275257;143.140656;"VIC"
7176;"JEFFCOTT NORTH";"3480";4;-36.287132;143.096069;"VIC"
7177;"LAEN";"3480";4;-36.452297;142.798599;"VIC"
7178;"LAEN EAST";"3480";4;-36.397934;142.907288;"VIC"
7179;"LAEN NORTH";"3480";4;-36.376705;142.828461;"VIC"
7180;"LAKE BULOKE";"3480";4;-36.263596;142.970703;"VIC"
7181;"LAWLER";"3480";4;-36.37534;142.731583;"VIC"
7182;"LITCHFIELD";"3480";4;-36.296535;142.846542;"VIC"
7183;"RICH AVON";"3480";4;-36.451;142.891785;"VIC"
7184;"RICH AVON EAST";"3480";4;-36.526817;142.888428;"VIC"
7185;"RICH AVON WEST";"3480";4;-36.531151;142.824814;"VIC"
7186;"SWANWATER WEST";"3480";4;-36.512318;143.026093;"VIC"
7187;"MASSEY";"3482";4;-36.223782;142.861069;"VIC"
7188;"MORTON PLAINS";"3482";4;-36.079716;142.883652;"VIC"
7189;"WARMUR";"3482";4;-36.08567;142.763367;"VIC"
7190;"WATCHEM";"3482";4;-36.146656;142.859406;"VIC"
7191;"WATCHEM WEST";"3482";4;-36.174118;142.736328;"VIC"
7192;"BALLAPUR";"3483";4;-35.964714;142.780579;"VIC"
7193;"BIRCHIP";"3483";4;-35.980698;142.917343;"VIC"
7194;"BIRCHIP WEST";"3483";4;-36.012772;142.828918;"VIC"
7195;"CURYO";"3483";4;-35.852543;142.781448;"VIC"
7196;"JIL JIL";"3483";4;-35.832336;142.993134;"VIC"
7197;"KARYRIE";"3483";4;-35.961388;142.852829;"VIC"
7198;"KINNABULLA";"3483";4;-35.898582;142.795654;"VIC"
7199;"MARLBED";"3483";4;-35.823917;142.858231;"VIC"
7200;"NARRAPORT";"3483";4;-36.00248;143.056488;"VIC"
7201;"WHIRILY";"3483";4;-35.902096;142.980988;"VIC"
7202;"BANYAN";"3485";4;-35.649445;142.762405;"VIC"
7203;"WATCHUPGA";"3485";4;-35.757961;142.72168;"VIC"
7204;"WILLANGIE";"3485";4;-35.69981;142.796616;"VIC"
7205;"WOOMELANG";"3485";4;-35.680923;142.663742;"VIC"
7206;"LASCELLES";"3487";4;-35.554604;142.595917;"VIC"
7207;"SPEED";"3488";4;-35.400822;142.438126;"VIC"
7208;"TURRIFF";"3488";4;-35.458061;142.471069;"VIC"
7209;"TURRIFF EAST";"3488";4;-35.444023;142.58725;"VIC"
7210;"TEMPY";"3489";4;-35.31517;142.403931;"VIC"
7211;"BIG DESERT";"3490";4;-35.102119;142.233719;"VIC"
7212;"BOINKA";"3490";4;-35.199375;141.595032;"VIC"
7213;"KULWIN";"3490";4;-35.0299;142.630585;"VIC"
7214;"MITTYACK";"3490";4;-35.157619;142.658737;"VIC"
7215;"MURRAY-SUNSET";"3490";4;-35.102119;142.233719;"VIC"
7216;"OUYEN";"3490";4;-35.070618;142.314941;"VIC"
7217;"TORRITA";"3490";4;-35.154549;141.933136;"VIC"
7218;"TUTYE";"3490";4;-35.217278;141.491913;"VIC"
7219;"PATCHEWOLLOCK";"3491";4;-35.394936;142.106339;"VIC"
7220;"CARWARP";"3494";4;-34.454395;142.198822;"VIC"
7221;"COLIGNAN";"3494";4;-34.528114;142.367126;"VIC"
7222;"IRAAK";"3494";4;-34.42905;142.355484;"VIC"
7223;"NANGILOC";"3494";4;-34.47546;142.361099;"VIC"
7224;"CARDROSS";"3496";4;-34.288422;142.144547;"VIC"
7225;"CULLULLERAINE";"3496";4;-34.277832;141.597946;"VIC"
7226;"LINDSAY POINT";"3496";4;-34.104259;141.040253;"VIC"
7227;"MERINGUR";"3496";4;-34.389175;141.332718;"VIC"
7228;"MERRINEE";"3496";4;-34.370655;141.797806;"VIC"
7229;"NEDS CORNER";"3496";4;-34.212597;141.493561;"VIC"
7230;"RED CLIFFS";"3496";4;-34.306484;142.186523;"VIC"
7231;"SUNNYCLIFFS";"3496";4;-34.283783;142.197723;"VIC"
7232;"WERRIMULL";"3496";4;-34.387306;141.596725;"VIC"
7233;"IRYMPLE";"3498";4;-34.249527;142.159378;"VIC"
7234;"MILDURA";"3500";4;-34.215122;142.116943;"VIC"
7235;"MILDURA WEST";"3500";4;-34.215122;142.116943;"VIC"
7236;"HATTAH";"3501";4;-34.763386;142.279755;"VIC"
7237;"KOORLONG";"3501";4;-34.272953;142.081299;"VIC"
7238;"MILDURA CENTRE PLAZA";"3501";4;-34.196224;142.15097;"VIC"
7239;"MILDURA SOUTH";"3501";4;-34.206303;142.135834;"VIC"
7240;"NICHOLS POINT";"3501";4;-34.206478;142.186188;"VIC"
7241;"MILDURA";"3502";4;-34.230846;142.084625;"VIC"
7242;"BIRDWOODTON";"3505";4;-34.174694;142.08017;"VIC"
7243;"CABARITA";"3505";4;-34.197792;142.084167;"VIC"
7244;"MERBEIN";"3505";4;-34.166668;142.050003;"VIC"
7245;"MERBEIN SOUTH";"3505";4;-34.215641;142.026352;"VIC"
